,Основная отрасль,"Среднесписочная численность персонала, работающего в Москве, чел. 2021","Средняя з.п. сотрудников, работающих в Москве,  тыс.руб. 2021","Налоги, уплаченные в бюджет Москвы, тыс.руб. 2022","Налог на прибыль, тыс.руб. 2022","Налог на имущество, тыс.руб. 2022","Налог на землю, тыс.руб. 2022","НДФЛ, тыс.руб. 2022","Транспортный налог, тыс.руб. 2022",Прочие налоги 2022,Cумма затрат на оборудование тыс.руб.,Кол-во единиц,"Кадастровая стоимость имущества, тыс.руб. 2022",Кадастровая стоимость земли тыс.руб. 2022,Адм.округ Москвы,"Средн.кадастр.стоимость 
1 кв.м., руб.",Возможная площадь кв.м.,Возможная площадь недвижимости кв.м.,Прибыль тыс.руб. 2022,Аренда Земли,Аренда Здания,Площадь аренды,Цена за аренду тыс.руб.
19011,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,33343.2918,15,0.0,0.0,3,5333.94,0.0,0.0,7573.25,1,1,500,40.004549999999995
19012,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,33343.2918,15,0.0,0.0,4,20532.99,0.0,0.0,7573.25,1,1,1000,307.99485000000004
19013,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,33343.2918,15,0.0,0.0,5,19485.33,0.0,0.0,7573.25,1,1,200,58.45599000000001
19014,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,33343.2918,15,0.0,0.0,6,19961.59,0.0,0.0,7573.25,1,1,200,59.88477
19015,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,33343.2918,15,0.0,0.0,7,2890.51,0.0,0.0,7573.25,1,1,1000,43.35765
19016,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,33343.2918,15,0.0,0.0,8,63274.79,0.0,0.0,7573.25,1,1,1000,949.12185
19017,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,33343.2918,15,0.0,0.0,9,13510.37,0.0,0.0,7573.25,1,1,200,40.53111
19018,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,33343.2918,15,0.0,0.0,10,14086.97,0.0,0.0,7573.25,1,1,200,42.260909999999996
19019,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,33343.2918,15,0.0,0.0,11,16423.1,0.0,0.0,7573.25,1,1,200,49.269299999999994
19020,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,72698.86181999999,50,0.0,0.0,0,15492.36,0.0,0.0,7573.25,1,1,200,46.47708
19021,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,72698.86181999999,50,0.0,0.0,1,11703.22,0.0,0.0,7573.25,1,1,500,87.77414999999999
19022,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,72698.86181999999,50,0.0,0.0,2,4111.5,0.0,0.0,7573.25,1,1,500,30.83625
19023,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,72698.86181999999,50,0.0,0.0,3,5333.94,0.0,0.0,7573.25,1,1,200,16.00182
19024,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,72698.86181999999,50,0.0,0.0,4,20532.99,0.0,0.0,7573.25,1,1,1000,307.99485000000004
19025,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,72698.86181999999,50,0.0,0.0,5,19485.33,0.0,0.0,7573.25,1,1,1000,292.27995
19026,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,72698.86181999999,50,0.0,0.0,6,19961.59,0.0,0.0,7573.25,1,1,200,59.88477
19027,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,72698.86181999999,50,0.0,0.0,7,2890.51,0.0,0.0,7573.25,1,1,200,8.67153
19028,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,72698.86181999999,50,0.0,0.0,8,63274.79,0.0,0.0,7573.25,1,1,200,189.82437
19029,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,72698.86181999999,50,0.0,0.0,9,13510.37,0.0,0.0,7573.25,1,1,1000,202.65555
19030,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,72698.86181999999,50,0.0,0.0,10,14086.97,0.0,0.0,7573.25,1,1,200,42.260909999999996
19031,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,72698.86181999999,50,0.0,0.0,11,16423.1,0.0,0.0,7573.25,1,1,1000,246.34649999999996
19032,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,96215.87741999999,100,0.0,0.0,0,15492.36,0.0,0.0,7573.25,1,1,200,46.47708
19033,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,96215.87741999999,100,0.0,0.0,1,11703.22,0.0,0.0,7573.25,1,1,200,35.10966
19034,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,96215.87741999999,100,0.0,0.0,2,4111.5,0.0,0.0,7573.25,1,1,500,30.83625
19035,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,96215.87741999999,100,0.0,0.0,3,5333.94,0.0,0.0,7573.25,1,1,500,40.004549999999995
19036,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,96215.87741999999,100,0.0,0.0,4,20532.99,0.0,0.0,7573.25,1,1,200,61.59897
19037,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,96215.87741999999,100,0.0,0.0,5,19485.33,0.0,0.0,7573.25,1,1,200,58.45599000000001
19038,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,96215.87741999999,100,0.0,0.0,6,19961.59,0.0,0.0,7573.25,1,1,500,149.71192499999998
19039,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,96215.87741999999,100,0.0,0.0,7,2890.51,0.0,0.0,7573.25,1,1,200,8.67153
19040,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,96215.87741999999,100,0.0,0.0,8,63274.79,0.0,0.0,7573.25,1,1,200,189.82437
19041,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,96215.87741999999,100,0.0,0.0,9,13510.37,0.0,0.0,7573.25,1,1,1000,202.65555
19042,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,96215.87741999999,100,0.0,0.0,10,14086.97,0.0,0.0,7573.25,1,1,1000,211.30454999999998
19043,1,20.91666667,433.4416533,13453.07795,1514.65,0.0,0.0,11938.42795,0.0,0.0,96215.87741999999,100,0.0,0.0,11,16423.1,0.0,0.0,7573.25,1,1,500,123.17324999999998
19044,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,33343.2918,15,0.0,0.0,0,15492.36,0.0,0.0,3809.345,1,1,200,46.47708
19045,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,33343.2918,15,0.0,0.0,1,11703.22,0.0,0.0,3809.345,1,1,1000,175.54829999999998
19046,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,33343.2918,15,0.0,0.0,2,4111.5,0.0,0.0,3809.345,1,1,500,30.83625
19047,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,33343.2918,15,0.0,0.0,3,5333.94,0.0,0.0,3809.345,1,1,500,40.004549999999995
19048,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,33343.2918,15,0.0,0.0,4,20532.99,0.0,0.0,3809.345,1,1,200,61.59897
19049,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,33343.2918,15,0.0,0.0,5,19485.33,0.0,0.0,3809.345,1,1,200,58.45599000000001
19050,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,33343.2918,15,0.0,0.0,6,19961.59,0.0,0.0,3809.345,1,1,500,149.71192499999998
19051,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,33343.2918,15,0.0,0.0,7,2890.51,0.0,0.0,3809.345,1,1,1000,43.35765
19052,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,33343.2918,15,0.0,0.0,8,63274.79,0.0,0.0,3809.345,1,1,1000,949.12185
19053,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,33343.2918,15,0.0,0.0,9,13510.37,0.0,0.0,3809.345,1,1,1000,202.65555
19054,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,33343.2918,15,0.0,0.0,10,14086.97,0.0,0.0,3809.345,1,1,200,42.260909999999996
19055,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,33343.2918,15,0.0,0.0,11,16423.1,0.0,0.0,3809.345,1,1,1000,246.34649999999996
19056,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,72698.86181999999,50,0.0,0.0,0,15492.36,0.0,0.0,3809.345,1,1,500,116.19270000000002
19057,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,72698.86181999999,50,0.0,0.0,1,11703.22,0.0,0.0,3809.345,1,1,1000,175.54829999999998
19058,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,72698.86181999999,50,0.0,0.0,2,4111.5,0.0,0.0,3809.345,1,1,200,12.3345
19059,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,72698.86181999999,50,0.0,0.0,3,5333.94,0.0,0.0,3809.345,1,1,500,40.004549999999995
19060,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,72698.86181999999,50,0.0,0.0,4,20532.99,0.0,0.0,3809.345,1,1,200,61.59897
19061,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,72698.86181999999,50,0.0,0.0,5,19485.33,0.0,0.0,3809.345,1,1,200,58.45599000000001
19062,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,72698.86181999999,50,0.0,0.0,6,19961.59,0.0,0.0,3809.345,1,1,500,149.71192499999998
19063,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,72698.86181999999,50,0.0,0.0,7,2890.51,0.0,0.0,3809.345,1,1,200,8.67153
19064,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,72698.86181999999,50,0.0,0.0,8,63274.79,0.0,0.0,3809.345,1,1,1000,949.12185
19065,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,72698.86181999999,50,0.0,0.0,9,13510.37,0.0,0.0,3809.345,1,1,200,40.53111
19066,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,72698.86181999999,50,0.0,0.0,10,14086.97,0.0,0.0,3809.345,1,1,200,42.260909999999996
19067,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,72698.86181999999,50,0.0,0.0,11,16423.1,0.0,0.0,3809.345,1,1,200,49.269299999999994
19068,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,96215.87741999999,100,0.0,0.0,0,15492.36,0.0,0.0,3809.345,1,1,500,116.19270000000002
19069,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,96215.87741999999,100,0.0,0.0,1,11703.22,0.0,0.0,3809.345,1,1,500,87.77414999999999
19070,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,96215.87741999999,100,0.0,0.0,2,4111.5,0.0,0.0,3809.345,1,1,1000,61.6725
19071,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,96215.87741999999,100,0.0,0.0,3,5333.94,0.0,0.0,3809.345,1,1,200,16.00182
19072,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,96215.87741999999,100,0.0,0.0,4,20532.99,0.0,0.0,3809.345,1,1,1000,307.99485000000004
19073,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,96215.87741999999,100,0.0,0.0,5,19485.33,0.0,0.0,3809.345,1,1,500,146.139975
19074,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,96215.87741999999,100,0.0,0.0,6,19961.59,0.0,0.0,3809.345,1,1,500,149.71192499999998
19075,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,96215.87741999999,100,0.0,0.0,7,2890.51,0.0,0.0,3809.345,1,1,200,8.67153
19076,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,96215.87741999999,100,0.0,0.0,8,63274.79,0.0,0.0,3809.345,1,1,1000,949.12185
19077,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,96215.87741999999,100,0.0,0.0,9,13510.37,0.0,0.0,3809.345,1,1,500,101.327775
19078,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,96215.87741999999,100,0.0,0.0,10,14086.97,0.0,0.0,3809.345,1,1,1000,211.30454999999998
19079,1,10.33333333,43.426335,1789.35716,761.869,0.0,0.0,1027.48816,0.0,0.0,96215.87741999999,100,0.0,0.0,11,16423.1,0.0,0.0,3809.345,1,1,500,123.17324999999998
19080,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,33343.2918,15,0.0,0.0,0,15492.36,0.0,0.0,0.0,1,1,500,116.19270000000002
19081,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,33343.2918,15,0.0,0.0,1,11703.22,0.0,0.0,0.0,1,1,200,35.10966
19082,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,33343.2918,15,0.0,0.0,2,4111.5,0.0,0.0,0.0,1,1,1000,61.6725
19083,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,33343.2918,15,0.0,0.0,3,5333.94,0.0,0.0,0.0,1,1,500,40.004549999999995
19084,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,33343.2918,15,0.0,0.0,4,20532.99,0.0,0.0,0.0,1,1,200,61.59897
19085,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,33343.2918,15,0.0,0.0,5,19485.33,0.0,0.0,0.0,1,1,200,58.45599000000001
19086,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,33343.2918,15,0.0,0.0,6,19961.59,0.0,0.0,0.0,1,1,500,149.71192499999998
19087,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,33343.2918,15,0.0,0.0,7,2890.51,0.0,0.0,0.0,1,1,1000,43.35765
19088,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,33343.2918,15,0.0,0.0,8,63274.79,0.0,0.0,0.0,1,1,500,474.560925
19089,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,33343.2918,15,0.0,0.0,9,13510.37,0.0,0.0,0.0,1,1,200,40.53111
19090,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,33343.2918,15,0.0,0.0,10,14086.97,0.0,0.0,0.0,1,1,1000,211.30454999999998
19091,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,33343.2918,15,0.0,0.0,11,16423.1,0.0,0.0,0.0,1,1,500,123.17324999999998
19092,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,72698.86181999999,50,0.0,0.0,0,15492.36,0.0,0.0,0.0,1,1,500,116.19270000000002
19093,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,72698.86181999999,50,0.0,0.0,1,11703.22,0.0,0.0,0.0,1,1,500,87.77414999999999
19094,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,72698.86181999999,50,0.0,0.0,2,4111.5,0.0,0.0,0.0,1,1,1000,61.6725
19095,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,72698.86181999999,50,0.0,0.0,3,5333.94,0.0,0.0,0.0,1,1,200,16.00182
19096,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,72698.86181999999,50,0.0,0.0,4,20532.99,0.0,0.0,0.0,1,1,200,61.59897
19097,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,72698.86181999999,50,0.0,0.0,5,19485.33,0.0,0.0,0.0,1,1,500,146.139975
19098,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,72698.86181999999,50,0.0,0.0,6,19961.59,0.0,0.0,0.0,1,1,1000,299.42384999999996
19099,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,72698.86181999999,50,0.0,0.0,7,2890.51,0.0,0.0,0.0,1,1,500,21.678825
19100,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,72698.86181999999,50,0.0,0.0,8,63274.79,0.0,0.0,0.0,1,1,1000,949.12185
19101,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,72698.86181999999,50,0.0,0.0,9,13510.37,0.0,0.0,0.0,1,1,1000,202.65555
19102,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,72698.86181999999,50,0.0,0.0,10,14086.97,0.0,0.0,0.0,1,1,1000,211.30454999999998
19103,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,72698.86181999999,50,0.0,0.0,11,16423.1,0.0,0.0,0.0,1,1,500,123.17324999999998
19104,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,96215.87741999999,100,0.0,0.0,0,15492.36,0.0,0.0,0.0,1,1,1000,232.38540000000003
19105,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,96215.87741999999,100,0.0,0.0,1,11703.22,0.0,0.0,0.0,1,1,200,35.10966
19106,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,96215.87741999999,100,0.0,0.0,2,4111.5,0.0,0.0,0.0,1,1,200,12.3345
19107,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,96215.87741999999,100,0.0,0.0,3,5333.94,0.0,0.0,0.0,1,1,1000,80.00909999999999
19108,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,96215.87741999999,100,0.0,0.0,4,20532.99,0.0,0.0,0.0,1,1,500,153.99742500000002
19109,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,96215.87741999999,100,0.0,0.0,5,19485.33,0.0,0.0,0.0,1,1,1000,292.27995
19110,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,96215.87741999999,100,0.0,0.0,6,19961.59,0.0,0.0,0.0,1,1,1000,299.42384999999996
19111,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,96215.87741999999,100,0.0,0.0,7,2890.51,0.0,0.0,0.0,1,1,500,21.678825
19112,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,96215.87741999999,100,0.0,0.0,8,63274.79,0.0,0.0,0.0,1,1,200,189.82437
19113,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,96215.87741999999,100,0.0,0.0,9,13510.37,0.0,0.0,0.0,1,1,500,101.327775
19114,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,96215.87741999999,100,0.0,0.0,10,14086.97,0.0,0.0,0.0,1,1,500,105.65227499999999
19115,1,16.5,66.05075586,5524.71043,0.0,0.0,0.0,4443.86244,0.0,1080.84799,96215.87741999999,100,0.0,0.0,11,16423.1,0.0,0.0,0.0,1,1,500,123.17324999999998
19116,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,33343.2918,15,1150.3,0.0,0,15492.36,0.0,9.585833333333333,1108.7949999999998,1,0,500,116.19270000000002
19117,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,33343.2918,15,1150.3,0.0,1,11703.22,0.0,9.585833333333333,1108.7949999999998,1,0,500,87.77414999999999
19118,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,33343.2918,15,1150.3,0.0,2,4111.5,0.0,9.585833333333333,1108.7949999999998,1,0,1000,61.6725
19119,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,33343.2918,15,1150.3,0.0,3,5333.94,0.0,9.585833333333333,1108.7949999999998,1,0,1000,80.00909999999999
19120,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,33343.2918,15,1150.3,0.0,4,20532.99,0.0,9.585833333333333,1108.7949999999998,1,0,200,61.59897
19121,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,33343.2918,15,1150.3,0.0,5,19485.33,0.0,9.585833333333333,1108.7949999999998,1,0,1000,292.27995
19122,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,33343.2918,15,1150.3,0.0,6,19961.59,0.0,9.585833333333333,1108.7949999999998,1,0,200,59.88477
19123,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,33343.2918,15,1150.3,0.0,7,2890.51,0.0,9.585833333333333,1108.7949999999998,1,0,500,21.678825
19124,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,33343.2918,15,1150.3,0.0,8,63274.79,0.0,9.585833333333333,1108.7949999999998,1,0,500,474.560925
19125,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,33343.2918,15,1150.3,0.0,9,13510.37,0.0,9.585833333333333,1108.7949999999998,1,0,1000,202.65555
19126,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,33343.2918,15,1150.3,0.0,10,14086.97,0.0,9.585833333333333,1108.7949999999998,1,0,200,42.260909999999996
19127,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,33343.2918,15,1150.3,0.0,11,16423.1,0.0,9.585833333333333,1108.7949999999998,1,0,500,123.17324999999998
19128,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,72698.86181999999,50,1150.3,0.0,0,15492.36,0.0,9.585833333333333,1108.7949999999998,1,0,1000,232.38540000000003
19129,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,72698.86181999999,50,1150.3,0.0,1,11703.22,0.0,9.585833333333333,1108.7949999999998,1,0,500,87.77414999999999
19130,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,72698.86181999999,50,1150.3,0.0,2,4111.5,0.0,9.585833333333333,1108.7949999999998,1,0,200,12.3345
19131,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,72698.86181999999,50,1150.3,0.0,3,5333.94,0.0,9.585833333333333,1108.7949999999998,1,0,1000,80.00909999999999
19132,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,72698.86181999999,50,1150.3,0.0,4,20532.99,0.0,9.585833333333333,1108.7949999999998,1,0,500,153.99742500000002
19133,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,72698.86181999999,50,1150.3,0.0,5,19485.33,0.0,9.585833333333333,1108.7949999999998,1,0,1000,292.27995
19134,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,72698.86181999999,50,1150.3,0.0,6,19961.59,0.0,9.585833333333333,1108.7949999999998,1,0,200,59.88477
19135,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,72698.86181999999,50,1150.3,0.0,7,2890.51,0.0,9.585833333333333,1108.7949999999998,1,0,500,21.678825
19136,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,72698.86181999999,50,1150.3,0.0,8,63274.79,0.0,9.585833333333333,1108.7949999999998,1,0,1000,949.12185
19137,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,72698.86181999999,50,1150.3,0.0,9,13510.37,0.0,9.585833333333333,1108.7949999999998,1,0,200,40.53111
19138,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,72698.86181999999,50,1150.3,0.0,10,14086.97,0.0,9.585833333333333,1108.7949999999998,1,0,1000,211.30454999999998
19139,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,72698.86181999999,50,1150.3,0.0,11,16423.1,0.0,9.585833333333333,1108.7949999999998,1,0,200,49.269299999999994
19140,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,96215.87741999999,100,1150.3,0.0,0,15492.36,0.0,9.585833333333333,1108.7949999999998,1,0,500,116.19270000000002
19141,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,96215.87741999999,100,1150.3,0.0,1,11703.22,0.0,9.585833333333333,1108.7949999999998,1,0,200,35.10966
19142,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,96215.87741999999,100,1150.3,0.0,2,4111.5,0.0,9.585833333333333,1108.7949999999998,1,0,1000,61.6725
19143,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,96215.87741999999,100,1150.3,0.0,3,5333.94,0.0,9.585833333333333,1108.7949999999998,1,0,500,40.004549999999995
19144,1,15.83333333,91.20824211,2486.20732,221.759,23.006,0.0,2219.44232,0.0,22.0,96215.87741999999,100,1150.3,0.0,4,20532.99,0.0,9.585833333333333,1108.7949999999998,1,0,200,61.59897
